score,wfo_id,wfo_full_name,input_name_string,use_input_name_with_noid,wfo_check,POWO_name
1,wfo-4000000074,Acacia Mill.,acacia sp.,TRUE,Code/Plantae/Pteridobiotina/Angiosperms/Fabales/Fabaceae/Caesalpinioideae/Acacia,
1,wfo-4000033144,Rhynchosia Lour.,rhynchosia sp.,TRUE,Code/Plantae/Pteridobiotina/Angiosperms/Fabales/Fabaceae/Papilionoideae/Rhynchosia,
2,wfo-0000156397,Dinetus racemosus (Roxb.) Sweet,dinetus racemosus (wall.) sweet,FALSE,Code/Plantae/Pteridobiotina/Angiosperms/Solanales/Convolvulaceae/Dinetus/racemosus,
1,wfo-0000403815,Eleocharis dulcis (Burm.f.) Trin. ex Hensch.,eleocharis dulcis (burm.f.) hensch.,FALSE,Code/Plantae/Pteridobiotina/Angiosperms/Poales/Cyperaceae/Eleocharideae/Eleocharis/dulcis,
1,wfo-0000380761,Cyperus pumilus Rottb.,cyperus pumilus,TRUE,Code/Plantae/Pteridobiotina/Angiosperms/Poales/Cyperaceae/Cypereae/Cyperinae/Cyperus/sanguinolentus$Cyperus/pumilus,
9,wfo-0001230103,Utricularia minutissima Vahl,utricularia minutissima vahl,FALSE,Code/Plantae/Pteridobiotina/Angiosperms/Lamiales/Lentibulariaceae/Utricularia/minutissima,
2,wfo-0000548604,Scleria biflora Roxb.,scleria biflora roxb.,FALSE,Code/Plantae/Pteridobiotina/Angiosperms/Poales/Cyperaceae/Sclerieae/Scleria/biflora,
10,wfo-0000719058,Helixanthera alata (Tiegh.) Danser,"helixanthera sp. nov. ""discreta""",TRUE,Code/Plantae/Pteridobiotina/Angiosperms/Santalales/Loranthaceae/Helixanthera/alata,
1,wfo-0001017662,Eriobotrya bengalensis (Roxb.) Kurz,eriobotrya bengalensis (roxb.) hook.f.,FALSE,Code/Plantae/Pteridobiotina/Angiosperms/Rosales/Rosaceae/Eriobotrya/bengalensis,
1,wfo-0001007197,Rubus rosifolius Sm.,rubus rosifolius,FALSE,Code/Plantae/Pteridobiotina/Angiosperms/Rosales/Rosaceae/Rubus/rosifolius,
1,wfo-0000981823,Hetaeria anomala Lindl.,hetaeria anomala (lindl.) rchb.f.,TRUE,Code/Plantae/Pteridobiotina/Angiosperms/Asparagales/Orchidaceae/Hetaeria/anomala,
3,wfo-0000165604,Clitoria mariana L.,clitoria mariana l.,FALSE,Code/Plantae/Pteridobiotina/Angiosperms/Fabales/Fabaceae/Papilionoideae/Clitoria/mariana,
10,wfo-0000527542,Schoenoplectus litoralis (Schrad.) Palla,schoenoplectus littoralis (schrad.) palla,FALSE,Code/Plantae/Pteridobiotina/Angiosperms/Poales/Cyperaceae/Schoenoplectieae/Schoenoplectus/litoralis,
1,wfo-1000080230,Cyperus michelianus (L.) Link,cyperus michelianus (l.) link,FALSE,unplaced,
2,wfo-0000376670,Cyperus laxus Lam.,cyperus laxus lam.,FALSE,Code/Plantae/Pteridobiotina/Angiosperms/Poales/Cyperaceae/Cypereae/Cyperinae/Cyperus/laxus,
4,wfo-0000378418,Cyperus nutans Vahl,cyperus nutans vahl,FALSE,Code/Plantae/Pteridobiotina/Angiosperms/Poales/Cyperaceae/Cypereae/Cyperinae/Cyperus/nutans,
1,wfo-0001296665,Ipomoea coptica (L.) Roth,ipomoea coptica (l.) roth ex roem. & schult.,FALSE,Code/Plantae/Pteridobiotina/Angiosperms/Solanales/Convolvulaceae/Ipomoea/coptica,
1,wfo-0000977310,Habenaria carnea Gower,habenaria carnea weathers,FALSE,Code/Plantae/Pteridobiotina/Angiosperms/Asparagales/Orchidaceae/Habenaria/carnea,
1,wfo-4000011405,Dichapetalum Thouars,dichapetalum sp. 1,TRUE,Code/Plantae/Pteridobiotina/Angiosperms/Malpighiales/Dichapetalaceae/Dichapetalum,
2,wfo-0001399009,Rubus moluccanus var. rotundifolius Kuntze,rubus pyrifolius sm.,FALSE,Code/Plantae/Pteridobiotina/Angiosperms/Rosales/Rosaceae/Rubus/hamiltonii$Rubus/pyrifolius,
3,wfo-0000984078,Rosa banksiae R.Br.,rosa banksiae w.t.aiton,FALSE,Code/Plantae/Pteridobiotina/Angiosperms/Rosales/Rosaceae/Rosa/banksiae,
10,wfo-0001271458,Poikilospermum naucleiflorum (Lindl.) Chew,poikilospermum naucleiforum (roxb.) chew,FALSE,Code/Plantae/Pteridobiotina/Angiosperms/Rosales/Urticaceae/Poikilospermum/naucleiflorum,
1,wfo-4000020090,Knema Lour.,knema sp.,TRUE,Code/Plantae/Pteridobiotina/Angiosperms/Magnoliales/Myristicaceae/Knema,
2,wfo-4000018247,Hopea Roxb.,hopea sp. 1,TRUE,Code/Plantae/Pteridobiotina/Angiosperms/Malvales/Dipterocarpaceae/Dipterocarpoideae/Shoreae/Hopea,
3,wfo-4000031909,Pteris L.,pteris sp.,FALSE,Code/Plantae/Pteridobiotina/Polypodiophyta/Polypodiopsida/Polypodiidae/Polypodiales/Pteridineae/Pteridaceae/Pteridoideae/Pteris,
1,wfo-0000357858,"Colocasia menglaensis J.T.Yin, H.Li & Z.F.Xu","colocasia menglaensis j.t.yin, h.li & z.f.xu",FALSE,Code/Plantae/Pteridobiotina/Angiosperms/Alismatales/Araceae/Colocasia/menglaensis,
2,wfo-0000239361,Antidesma tomentosum Blume,antidesma tomentosum blume,FALSE,Code/Plantae/Pteridobiotina/Angiosperms/Malpighiales/Phyllanthaceae/Antidesma/tomentosum,
10,wfo-0000464487,Rinorea abbreviata Achound. & Bos,rinorea sp. a,TRUE,Code/Plantae/Pteridobiotina/Angiosperms/Malpighiales/Violaceae/Rinorea/abbreviata,
1,wfo-0000683161,Eurya nitida Korth.,eurya nitida korth.,FALSE,Code/Plantae/Pteridobiotina/Angiosperms/Ericales/Pentaphylacaceae/Freziera/hieronymi$Eurya/nitida,
1,wfo-4000014224,Euphorbia L.,euphorbia sp.,TRUE,Code/Plantae/Pteridobiotina/Angiosperms/Malpighiales/Euphorbiaceae/Euphorbia,
10,wfo-0000436497,Hedychium stenopetalum,hedychium stenopetalum × boloveniorum,TRUE,Code/Plantae/Pteridobiotina/Angiosperms/Zingiberales/Zingiberaceae/Zingiberoideae/Zingibereae/Hedychium/stenopetalum,
2,wfo-0000977502,Habenaria diphylla (Nimmo) Dalzell,habenaria diphylla,FALSE,Code/Plantae/Pteridobiotina/Angiosperms/Asparagales/Orchidaceae/Habenaria/diphylla,
2,wfo-4000037999,Tetrastigma (Miq.) Planch.,tetrastigma sp.,TRUE,Code/Plantae/Pteridobiotina/Angiosperms/Vitales/Vitaceae/Tetrastigma,
2,wfo-4000040832,Wrightia R.Br.,wrightia sp. 1,TRUE,Code/Plantae/Pteridobiotina/Angiosperms/Gentianales/Apocynaceae/Wrightieae/Wrightia,
1,wfo-0000774811,Barringtonia acutangula Gaertn.,barringtonia acutangula (l.) gaertn.,FALSE,Code/Plantae/Pteridobiotina/Angiosperms/Ericales/Lecythidaceae/Barringtonia/acutangula,
2,wfo-0000415729,Utricularia aurea Lour.,utricularia aurea lour.,FALSE,Code/Plantae/Pteridobiotina/Angiosperms/Lamiales/Lentibulariaceae/Utricularia/aurea,
1,wfo-0000610648,Clematis sikkimensis J.R.Drumm. ex Burkill,clematis sikkimensis (hook.f. & thomson) drumm. ex burkill,,Code/Plantae/Pteridobiotina/Angiosperms/Ranunculales/Ranunculaceae/Clematis/siamensis$Clematis/sikkimensis,Clematis siamensis J.R.Drumm. & Craib
10,wfo-0000454573,Thalictrum calcicola Shimizu,thalictrum calcicolum t.shimizu,FALSE,Code/Plantae/Pteridobiotina/Angiosperms/Ranunculales/Ranunculaceae/Thalictrum/calcicola,
1,wfo-0000335342,Zeuxine nervosa (Wall. ex Lindl.) Benth. ex Trimen,zeuxine nervosa (wall. ex lindl.) benth. ex c.b.clarke,FALSE,Code/Plantae/Pteridobiotina/Angiosperms/Asparagales/Orchidaceae/Zeuxine/nervosa,
1,wfo-0000295503,Remusatia pumila (D.Don) H.Li & A.Hay,remusatia pumila (d.don) h.li & a.hay,FALSE,Code/Plantae/Pteridobiotina/Angiosperms/Alismatales/Araceae/Remusatia/pumila,
1,wfo-4000033545,Rourea Aubl.,rourea sp.,TRUE,Code/Plantae/Pteridobiotina/Angiosperms/Oxalidales/Connaraceae/Rourea,
1,wfo-0000618164,Connarus monocarpus Wight & Arn.,connarus monocarpus l.,FALSE,Code/Plantae/Pteridobiotina/Angiosperms/Oxalidales/Connaraceae/Rourea/minor$Connarus/monocarpus,
1,wfo-0000335291,Zeuxine flava (Wall. ex Lindl.) Trimen,zeuxine flava (wall. ex lindl.) benth. ex hook.f.,FALSE,Code/Plantae/Pteridobiotina/Angiosperms/Asparagales/Orchidaceae/Zeuxine/flava,
2,wfo-0000558657,Balanophora fungosa subsp. indica (Arn.) B.Hansen,balanophora fungosa subsp. indica (arn.) b.hansen,FALSE,Code/Plantae/Pteridobiotina/Angiosperms/Santalales/Balanophoraceae/Balanophora/fungosa/indica,
10,wfo-0000949649,Alocasia nobilis Hallier f.,alocasia sp. nov. b,TRUE,Code/Plantae/Pteridobiotina/Angiosperms/Alismatales/Araceae/Alocasia/inornata$Alocasia/nobilis,
1,wfo-0000510878,Abelmoschus manihot (L.) Medik.,abelmoschus manihot (l.) medik. var. pungens (roxb.) hochr.,FALSE,Code/Plantae/Pteridobiotina/Angiosperms/Malvales/Malvaceae/Abelmoschus/manihot,
3,wfo-0000948440,Alocasia acuminata Schott,alocasia sp. nov. a,TRUE,Code/Plantae/Pteridobiotina/Angiosperms/Alismatales/Araceae/Alocasia/acuminata,
1,wfo-4000009788,Croton L.,croton sp. 2.,TRUE,Code/Plantae/Pteridobiotina/Angiosperms/Malpighiales/Euphorbiaceae/Croton,
1,wfo-4000009788,Croton L.,croton sp. 1.,TRUE,Code/Plantae/Pteridobiotina/Angiosperms/Malpighiales/Euphorbiaceae/Croton,
10,wfo-0000234643,Mallotus nanus Airy Shaw,mallotus sp. nov. s.e.c.sierra.,FALSE,Code/Plantae/Pteridobiotina/Angiosperms/Malpighiales/Euphorbiaceae/Mallotus/nanus,
3,wfo-0000173869,Adenanthera pavonina L.,adenanthera pavonina l.,FALSE,Code/Plantae/Pteridobiotina/Angiosperms/Fabales/Fabaceae/Caesalpinioideae/Adenanthera/pavonina,
1,wfo-0000172302,Xylia xylocarpa (Roxb.) W.Theob.,xylia xylocarpa (roxb.) taub.,FALSE,Code/Plantae/Pteridobiotina/Angiosperms/Fabales/Fabaceae/Caesalpinioideae/Xylia/xylocarpa,
2,wfo-0000978720,Habenaria stenopetala Lindl.,habenaria stenopetala lindl.,FALSE,Code/Plantae/Pteridobiotina/Angiosperms/Asparagales/Orchidaceae/Habenaria/stenopetala,
10,wfo-0000216692,Anoectochilus geniculata Ridl.,anoectochilus geniculatus ridl.,FALSE,Code/Plantae/Pteridobiotina/Angiosperms/Asparagales/Orchidaceae/Anoectochilus/geniculata,
1,wfo-0000742581,Smilax extensa Wall. ex Hook.f.,smilax extensa a.dc.,FALSE,Code/Plantae/Pteridobiotina/Angiosperms/Liliales/Smilacaceae/Smilax/extensa,
1,wfo-0001224687,Platycerium coronarium (Konig) Desv.,platycerium coronarium (j.koenig ex o.f.müll.) desv.,FALSE,Code/Plantae/Pteridobiotina/Polypodiophyta/Polypodiopsida/Polypodiidae/Polypodiales/Polypodiineae/Polypodiaceae/Platycerioideae/Platycerium/coronarium,
1,wfo-0000356973,Knema glauca (Blume) Warb.,knema glauca (blume) petermann,FALSE,Code/Plantae/Pteridobiotina/Angiosperms/Magnoliales/Myristicaceae/Knema/glauca,
6,wfo-0000830021,Chionanthus adamsii Stearn,chionanthus sp. a.,TRUE,Code/Plantae/Pteridobiotina/Angiosperms/Lamiales/Oleaceae/Chionanthus/adamsii,
1,wfo-0000704297,Gluta elegans (Wall.) Kurz,gluta elegans (wall.) hook.f.,FALSE,Code/Plantae/Pteridobiotina/Angiosperms/Sapindales/Anacardiaceae/Gluta/elegans,
1,wfo-0001299115,Ipomoea aculeata var. mollissima (Zoll.) Ooststr.,ipomoea aculeata var. mollissima (zoll.) hallier f. ex ooststr.,FALSE,Code/Plantae/Pteridobiotina/Angiosperms/Solanales/Convolvulaceae/Ipomoea/aculeata/mollissima,
1,wfo-0000435987,Hedychium gardnerianum Sheph. ex Ker Gawl.,hedychium stenopetalum × menghaiense,FALSE,Code/Plantae/Pteridobiotina/Angiosperms/Zingiberales/Zingiberaceae/Zingiberoideae/Zingibereae/Hedychium/stenopetalum$Hedychium/sirirugsae,
4,wfo-4000024004,Michelia T.Durand,michelia sp.,TRUE,Code/Plantae/Pteridobiotina/Angiosperms/Alismatales/Alismataceae/Sagittaria$Michelia,
2,wfo-0000664659,Elaeocarpus prunifolius (Müll.Berol.) Wall. ex Mast.,elaeocarpus prunifolius wall. ex c.muell.,FALSE,Code/Plantae/Pteridobiotina/Angiosperms/Oxalidales/Elaeocarpaceae/Elaeocarpus/prunifolius,
10,wfo-0000214880,Homalomena pontederaefolia Griff. ex Hook.f.,homalomena pontederiifolia griff. ex hook.f.,FALSE,Code/Plantae/Pteridobiotina/Angiosperms/Alismatales/Araceae/Homalomena/pontederaefolia,
2,wfo-0000688572,Ficus grossularioides Burm.f.,fic9. ficus grossularioides burm.f.,FALSE,Code/Plantae/Pteridobiotina/Angiosperms/Rosales/Moraceae/Ficus/fischeri,
1,wfo-0001284552,Kibara coriacea (Blume) Hook.f. & Thomson,kibara coriacea (blume) tul.,FALSE,Code/Plantae/Pteridobiotina/Angiosperms/Laurales/Monimiaceae/Kibara/coriacea,
1,wfo-4000015502,Gentiana Tourn. ex L.,gentiana sp.,TRUE,Code/Plantae/Pteridobiotina/Angiosperms/Gentianales/Gentianaceae/Gentiana,
1,wfo-4000006606,Capparis Tourn. ex L.,capparis sp.,TRUE,Code/Plantae/Pteridobiotina/Angiosperms/Brassicales/Capparaceae/Capparis,
1,wfo-4000029000,Peucedanum L.,peucedanum sp.,TRUE,Code/Plantae/Pteridobiotina/Angiosperms/Apiales/Apiaceae/Peucedanum,
4,wfo-0001063088,Scolopia buxifolia Gagnep.,scolopia sp. a,TRUE,Code/Plantae/Pteridobiotina/Angiosperms/Malpighiales/Salicaceae/Scolopia/buxifolia,
1,wfo-4000030761,Polyosma Blume,polyosma sp.,TRUE,Code/Plantae/Pteridobiotina/Angiosperms/Escalloniales/Escalloniaceae/Polyosma,
1,wfo-0000572747,Bruguiera gymnorhiza (L.) Lam. ex Savigny,bruguiera gymnorhiza (l.) savigny,FALSE,Code/Plantae/Pteridobiotina/Angiosperms/Malpighiales/Rhizophoraceae/Bruguiera/gymnorhiza,
1,wfo-0000597936,Ceriops decandra (Griff.) W.Theob.,ceriops decandra (griff.) ding hou,FALSE,Code/Plantae/Pteridobiotina/Angiosperms/Malpighiales/Rhizophoraceae/Ceriops/decandra,
1,wfo-0000590663,Casuarina equisetifolia L.,casuarina equisetifolia l. ex j.r.forst. & g.forst.,FALSE,Code/Plantae/Pteridobiotina/Angiosperms/Fagales/Casuarinaceae/Casuarina/equisetifolia,
3,wfo-0000146492,Trichomanes gemmatum J.Sm.,trichomanes gemmatum,FALSE,Code/Plantae/Pteridobiotina/Polypodiophyta/Polypodiopsida/Polypodiidae/Hymenophyllales/Hymenophyllaceae/Trichomanoideae/Abrodictyum/idoneum$Trichomanes/gemmatum,
6,wfo-0000413855,Eriocaulon siamense Moldenke,eriocaulon siamense moldenke,FALSE,Code/Plantae/Pteridobiotina/Angiosperms/Poales/Eriocaulaceae/Eriocaulon/siamense,
2,wfo-0001247843,Lindsaea repens Thwaites,lindsaea repens (bory) thwaites & hook.,FALSE,Code/Plantae/Pteridobiotina/Polypodiophyta/Polypodiopsida/Polypodiidae/Polypodiales/Lindsaeineae/Lindsaeaceae/Lindsaea/capillacea$Lindsaea/repens,
1,wfo-0000977402,Habenaria corymbosa C.S.P.Parish & Rchb.f.,habenaria corymbosa e.c.parish & rchb.f.,FALSE,Code/Plantae/Pteridobiotina/Angiosperms/Asparagales/Orchidaceae/Habenaria/corymbosa,
1,wfo-1000035737,Davallia angustata Wall. ex Hook. & Grev.,davallia angustata,FALSE,Code/Plantae/Pteridobiotina/Polypodiophyta/Polypodiopsida/Polypodiidae/Polypodiales/Polypodiineae/Davalliaceae/Davallia/angustata,
1,wfo-0000047641,Camchaya loloana Dunn ex Kerr,camchaya loloana kerr,FALSE,Code/Plantae/Pteridobiotina/Angiosperms/Asterales/Asteraceae/Vernonioideae/Vernonieae/Centrapalinae/Camchaya/loloana,
1,wfo-0001339062,"Koyamasia curtisii (Craib & Hutch.) Bunwong, Chantar. & S.C.Keeley","koyamasia curtisii (craib & hutch.) bunwong, chantar. & s.c.keeley",FALSE,Code/Plantae/Pteridobiotina/Angiosperms/Asterales/Asteraceae/Vernonioideae/Vernonieae/Erlangeinae/Koyamasia/curtisii,
10,wfo-0000914586,Stichoneuron halabalense Inthachub,stichoneuron halabalensis inthachub,FALSE,Code/Plantae/Pteridobiotina/Angiosperms/Pandanales/Stemonaceae/Stichoneuron/halabalense,
1,wfo-0000924583,Aglaonema simplex Blume,aglaonema simplex (blume) blume,FALSE,Code/Plantae/Pteridobiotina/Angiosperms/Alismatales/Araceae/Aglaonema/simplex,
10,wfo-0000689442,Ficus nervosa Roth,pha4. ficus nervosa roth,FALSE,Code/Plantae/Pteridobiotina/Angiosperms/Fabales/Fabaceae/Papilionoideae/Astragalus/fastidius$Phaca/fastidia,
1,wfo-0000216310,Anoectochilus albolineatus C.S.P.Parish & Rchb.f.,anoectochilus albolineatus e.c.parish & rchb.f.,FALSE,Code/Plantae/Pteridobiotina/Angiosperms/Asparagales/Orchidaceae/Anoectochilus/albolineatus,
4,wfo-0000164126,Cassia javanica L.,cassia javanica l.,FALSE,Code/Plantae/Pteridobiotina/Angiosperms/Fabales/Fabaceae/Caesalpinioideae/Cassia/javanica,
